recorded_at,aqi,aqi_category,pm25,pm10,no2,so2,co,o3,nh3,temperature,humidity,wind_speed,wind_direction,pressure
2022-10-26T15:00,82,Moderate,15.1,25.2,0.2,1.0,193.0,108.0,,,,,,
2022-10-26T16:00,81,Moderate,15.5,25.8,0.2,1.1,194.0,106.0,,,,,,
2022-10-26T17:00,76,Moderate,13.6,22.5,0.3,1.4,201.0,110.0,,,,,,
2022-10-26T18:00,71,Moderate,13.8,22.8,0.4,1.5,202.0,111.0,,,,,,
2022-10-26T19:00,66,Moderate,14.4,23.6,0.5,1.6,204.0,113.0,,,,,,
2022-10-26T20:00,65,Moderate,15.7,25.3,0.6,1.8,209.0,116.0,,,,,,
2022-10-26T21:00,65,Moderate,17.5,27.9,0.7,2.1,215.0,120.0,,,,,,
2022-10-26T22:00,65,Moderate,19.3,31.3,0.7,2.3,222.0,126.0,,,,,,
2022-10-26T23:00,66,Moderate,22.4,36.8,0.7,2.6,231.0,131.0,,,,,,
2022-10-27T00:00,66,Moderate,26.6,44.2,0.8,2.6,235.0,132.0,,,,,,
2022-10-27T01:00,71,Moderate,28.2,47.4,0.9,2.6,239.0,131.0,,,,,,
2022-10-27T02:00,75,Moderate,26.7,44.4,1.1,2.7,244.0,128.0,,,,,,
2022-10-27T03:00,79,Moderate,25.8,42.3,1.4,3.3,249.0,124.0,,,,,,
2022-10-27T04:00,81,Moderate,24.2,38.9,1.7,4.1,255.0,120.0,,,,,,
2022-10-27T05:00,82,Moderate,20.6,32.4,1.5,3.2,266.0,116.0,,,,,,
2022-10-27T06:00,81,Moderate,22.3,35.9,1.6,3.3,268.0,117.0,,,,,,
2022-10-27T07:00,79,Moderate,23.9,38.8,1.8,3.3,271.0,118.0,,,,,,
2022-10-27T08:00,76,Moderate,25.1,41.0,1.9,3.6,275.0,121.0,,,,,,
2022-10-27T09:00,74,Moderate,27.4,44.8,1.7,3.9,278.0,127.0,,,,,,
2022-10-27T10:00,73,Moderate,29.9,49.2,1.4,4.4,281.0,134.0,,,,,,
2022-10-27T11:00,74,Moderate,32.9,54.4,1.1,5.1,282.0,143.0,,,,,,
2022-10-27T12:00,78,Moderate,35.5,58.7,0.9,5.7,280.0,148.0,,,,,,
2022-10-27T13:00,84,Moderate,36.4,60.3,0.8,6.3,276.0,152.0,,,,,,
2022-10-27T14:00,92,Moderate,35.9,59.4,0.7,7.0,269.0,156.0,,,,,,
2022-10-27T15:00,100,Moderate,34.5,57.0,0.7,7.3,261.0,158.0,,,,,,
2022-10-27T16:00,109,Unhealthy for Sensitive Groups,32.6,54.2,0.8,7.6,252.0,158.0,,,,,,
2022-10-27T17:00,117,Unhealthy for Sensitive Groups,40.7,66.1,0.9,6.9,255.0,153.0,,,,,,
2022-10-27T18:00,122,Unhealthy for Sensitive Groups,39.6,64.3,0.9,7.0,247.0,152.0,,,,,,
2022-10-27T19:00,126,Unhealthy for Sensitive Groups,36.4,59.5,0.9,7.1,237.0,151.0,,,,,,
2022-10-27T20:00,128,Unhealthy for Sensitive Groups,33.2,54.4,0.9,7.3,223.0,150.0,,,,,,
2022-10-27T21:00,128,Unhealthy for Sensitive Groups,29.8,49.1,0.9,7.4,215.0,149.0,,,,,,
2022-10-27T22:00,128,Unhealthy for Sensitive Groups,27.0,44.7,0.9,7.5,209.0,148.0,,,,,,
2022-10-27T23:00,126,Unhealthy for Sensitive Groups,24.7,41.3,0.9,7.7,202.0,147.0,,,,,,
2022-10-28T00:00,123,Unhealthy for Sensitive Groups,23.1,38.6,0.8,7.9,197.0,147.0,,,,,,
2022-10-28T01:00,121,Unhealthy for Sensitive Groups,21.7,36.8,0.8,8.1,193.0,146.0,,,,,,
2022-10-28T02:00,120,Unhealthy for Sensitive Groups,20.7,35.6,0.9,8.5,194.0,143.0,,,,,,
2022-10-28T03:00,118,Unhealthy for Sensitive Groups,20.1,34.9,1.3,8.6,202.0,136.0,,,,,,
2022-10-28T04:00,115,Unhealthy for Sensitive Groups,20.3,35.4,1.8,8.7,214.0,126.0,,,,,,
2022-10-28T05:00,109,Unhealthy for Sensitive Groups,35.9,58.9,7.4,12.7,277.0,115.0,,,,,,
2022-10-28T06:00,102,Unhealthy for Sensitive Groups,40.2,64.5,7.8,14.5,293.0,111.0,,,,,,
2022-10-28T07:00,94,Moderate,40.0,64.3,8.3,17.1,315.0,105.0,,,,,,
2022-10-28T08:00,91,Moderate,36.2,59.3,8.1,19.5,329.0,103.0,,,,,,
2022-10-28T09:00,92,Moderate,29.9,50.6,6.4,19.6,313.0,110.0,,,,,,
2022-10-28T10:00,93,Moderate,23.9,41.7,3.9,18.9,283.0,121.0,,,,,,
2022-10-28T11:00,92,Moderate,21.7,37.7,1.3,17.2,247.0,132.0,,,,,,
2022-10-28T12:00,91,Moderate,20.7,35.6,0.6,15.3,234.0,134.0,,,,,,
2022-10-28T13:00,90,Moderate,19.3,32.9,0.6,12.8,225.0,132.0,,,,,,
2022-10-28T14:00,89,Moderate,18.6,31.8,0.8,9.9,216.0,129.0,,,,,,
2022-10-28T15:00,87,Moderate,17.4,30.0,0.7,8.3,208.0,128.0,,,,,,
2022-10-28T16:00,86,Moderate,16.5,28.9,0.8,6.9,201.0,126.0,,,,,,
2022-10-28T17:00,85,Moderate,19.0,32.0,1.1,6.9,218.0,120.0,,,,,,
2022-10-28T18:00,84,Moderate,18.6,31.8,1.1,6.0,210.0,118.0,,,,,,
2022-10-28T19:00,83,Moderate,17.8,31.0,1.2,4.6,199.0,116.0,,,,,,
2022-10-28T20:00,80,Moderate,17.0,30.0,1.2,3.1,186.0,112.0,,,,,,
2022-10-28T21:00,79,Moderate,16.9,30.4,1.3,2.5,179.0,108.0,,,,,,
2022-10-28T22:00,78,Moderate,16.8,30.7,1.5,2.2,172.0,104.0,,,,,,
2022-10-28T23:00,77,Moderate,16.1,29.7,1.6,1.8,166.0,98.0,,,,,,
2022-10-29T00:00,76,Moderate,15.3,28.4,1.4,1.5,162.0,95.0,,,,,,
2022-10-29T01:00,76,Moderate,14.8,27.4,1.2,1.2,160.0,92.0,,,,,,
2022-10-29T02:00,75,Moderate,14.7,27.0,0.9,1.0,159.0,89.0,,,,,,
2022-10-29T03:00,75,Moderate,14.8,27.1,1.0,1.0,160.0,87.0,,,,,,
2022-10-29T04:00,74,Moderate,15.0,27.4,1.1,1.1,162.0,86.0,,,,,,
2022-10-29T05:00,74,Moderate,17.5,31.4,2.8,2.4,188.0,72.0,,,,,,
2022-10-29T06:00,72,Moderate,19.5,34.8,2.9,3.7,195.0,71.0,,,,,,
2022-10-29T07:00,71,Moderate,20.2,36.2,3.0,5.5,204.0,71.0,,,,,,
2022-10-29T08:00,69,Moderate,18.6,34.2,2.9,7.0,212.0,73.0,,,,,,
2022-10-29T09:00,68,Moderate,18.1,32.8,2.4,6.5,210.0,80.0,,,,,,
2022-10-29T10:00,67,Moderate,17.2,30.7,1.7,5.3,204.0,90.0,,,,,,
2022-10-29T11:00,66,Moderate,17.3,30.3,0.9,3.8,197.0,101.0,,,,,,
2022-10-29T12:00,66,Moderate,17.2,29.6,0.6,3.1,196.0,104.0,,,,,,
2022-10-29T13:00,66,Moderate,16.5,28.1,0.5,2.6,196.0,106.0,,,,,,
2022-10-29T14:00,65,Moderate,14.6,24.9,0.5,2.0,194.0,105.0,,,,,,
2022-10-29T15:00,65,Moderate,11.8,20.3,0.5,1.5,190.0,103.0,,,,,,
2022-10-29T16:00,65,Moderate,8.9,15.4,0.5,1.0,184.0,100.0,,,,,,
2022-10-29T17:00,64,Moderate,16.4,27.1,1.0,1.4,193.0,103.0,,,,,,
2022-10-29T18:00,64,Moderate,14.6,24.3,1.3,1.2,191.0,99.0,,,,,,
2022-10-29T19:00,63,Moderate,13.0,21.8,1.7,1.0,187.0,93.0,,,,,,
2022-10-29T20:00,63,Moderate,12.1,20.5,2.2,0.8,183.0,86.0,,,,,,
2022-10-29T21:00,63,Moderate,10.9,18.6,2.5,0.9,180.0,82.0,,,,,,
2022-10-29T22:00,62,Moderate,9.7,16.2,2.8,1.1,178.0,79.0,,,,,,
2022-10-29T23:00,62,Moderate,9.4,15.6,3.1,1.4,175.0,75.0,,,,,,
2022-10-30T00:00,61,Moderate,9.8,16.6,3.2,1.6,174.0,73.0,,,,,,
2022-10-30T01:00,61,Moderate,10.1,17.1,3.2,1.8,174.0,71.0,,,,,,
2022-10-30T02:00,60,Moderate,10.0,17.1,3.2,2.1,174.0,69.0,,,,,,
2022-10-30T03:00,60,Moderate,10.3,17.8,3.1,2.3,173.0,69.0,,,,,,
2022-10-30T04:00,60,Moderate,10.3,17.9,2.9,2.6,171.0,69.0,,,,,,
2022-10-30T05:00,59,Moderate,10.0,17.9,3.3,3.1,172.0,67.0,,,,,,
2022-10-30T06:00,59,Moderate,9.8,17.7,3.4,3.5,178.0,69.0,,,,,,
2022-10-30T07:00,58,Moderate,10.7,19.2,3.6,4.0,186.0,72.0,,,,,,
2022-10-30T08:00,57,Moderate,12.3,21.8,3.5,4.3,194.0,77.0,,,,,,
2022-10-30T09:00,57,Moderate,12.3,21.5,2.9,3.8,196.0,84.0,,,,,,
2022-10-30T10:00,56,Moderate,12.9,21.9,2.1,2.9,195.0,92.0,,,,,,
2022-10-30T11:00,56,Moderate,13.1,21.7,1.1,1.9,193.0,101.0,,,,,,
2022-10-30T12:00,56,Moderate,12.5,20.4,0.7,1.5,189.0,104.0,,,,,,
2022-10-30T13:00,55,Moderate,11.8,19.2,0.5,1.2,184.0,106.0,,,,,,
2022-10-30T14:00,55,Moderate,11.0,18.0,0.4,0.9,180.0,108.0,,,,,,
2022-10-30T15:00,55,Moderate,10.2,17.1,0.5,0.7,181.0,110.0,,,,,,
2022-10-30T16:00,54,Moderate,10.2,17.7,0.6,0.6,183.0,111.0,,,,,,
2022-10-30T17:00,55,Moderate,17.1,29.1,1.1,1.5,206.0,116.0,,,,,,
2022-10-30T18:00,55,Moderate,18.1,31.1,1.4,1.5,214.0,117.0,,,,,,
2022-10-30T19:00,55,Moderate,19.6,33.8,1.9,1.6,226.0,119.0,,,,,,
2022-10-30T20:00,56,Moderate,21.4,37.1,2.3,2.4,240.0,121.0,,,,,,
2022-10-30T21:00,60,Moderate,23.5,41.4,2.5,3.8,245.0,122.0,,,,,,
2022-10-30T22:00,63,Moderate,27.6,50.1,2.6,5.7,249.0,122.0,,,,,,
2022-10-30T23:00,66,Moderate,31.0,56.8,2.6,8.4,254.0,122.0,,,,,,
2022-10-31T00:00,69,Moderate,32.5,59.6,2.6,10.4,260.0,121.0,,,,,,
2022-10-31T01:00,71,Moderate,33.4,61.5,2.5,12.4,267.0,119.0,,,,,,
2022-10-31T02:00,71,Moderate,34.1,62.6,2.3,14.8,275.0,116.0,,,,,,
2022-10-31T03:00,71,Moderate,34.2,62.4,2.2,16.1,278.0,114.0,,,,,,
2022-10-31T04:00,70,Moderate,34.6,62.4,2.0,17.1,280.0,113.0,,,,,,
2022-10-31T05:00,69,Moderate,35.0,62.4,2.2,13.8,285.0,108.0,,,,,,
2022-10-31T06:00,71,Moderate,35.4,62.2,2.2,13.9,288.0,108.0,,,,,,
2022-10-31T07:00,73,Moderate,35.4,61.2,2.4,14.0,291.0,108.0,,,,,,
2022-10-31T08:00,75,Moderate,35.5,60.3,2.3,13.3,290.0,110.0,,,,,,
2022-10-31T09:00,77,Moderate,34.7,57.4,2.1,11.7,282.0,115.0,,,,,,
2022-10-31T10:00,79,Moderate,33.4,53.9,1.6,9.5,269.0,122.0,,,,,,
2022-10-31T11:00,81,Moderate,31.9,50.4,1.2,6.8,250.0,127.0,,,,,,
2022-10-31T12:00,82,Moderate,28.8,45.1,1.0,5.3,233.0,126.0,,,,,,
2022-10-31T13:00,83,Moderate,24.9,38.8,0.8,4.1,214.0,121.0,,,,,,
2022-10-31T14:00,84,Moderate,20.9,32.7,0.7,3.0,195.0,115.0,,,,,,
2022-10-31T15:00,85,Moderate,17.6,27.8,0.9,2.4,189.0,111.0,,,,,,
2022-10-31T16:00,86,Moderate,16.2,25.5,1.1,2.2,187.0,108.0,,,,,,
2022-10-31T17:00,86,Moderate,25.9,39.8,1.5,2.5,194.0,106.0,,,,,,
2022-10-31T18:00,87,Moderate,26.8,41.7,1.9,3.4,200.0,106.0,,,,,,
2022-10-31T19:00,88,Moderate,28.4,44.7,2.5,4.7,209.0,107.0,,,,,,
2022-10-31T20:00,88,Moderate,30.0,47.8,3.2,6.3,221.0,107.0,,,,,,
2022-10-31T21:00,89,Moderate,31.1,50.3,3.4,7.5,230.0,105.0,,,,,,
2022-10-31T22:00,90,Moderate,31.2,51.1,3.5,8.7,239.0,103.0,,,,,,
2022-10-31T23:00,90,Moderate,29.8,49.0,3.3,9.2,243.0,100.0,,,,,,
2022-11-01T00:00,90,Moderate,24.3,40.0,2.9,7.9,236.0,98.0,,,,,,
2022-11-01T01:00,89,Moderate,19.2,31.4,2.2,5.8,223.0,96.0,,,,,,
2022-11-01T02:00,88,Moderate,15.9,25.7,1.5,3.3,207.0,93.0,,,,,,
2022-11-01T03:00,87,Moderate,13.9,22.2,1.2,2.3,198.0,90.0,,,,,,
2022-11-01T04:00,85,Moderate,11.8,18.9,1.0,1.6,190.0,87.0,,,,,,
2022-11-01T05:00,83,Moderate,13.9,21.9,3.2,3.4,202.0,83.0,,,,,,
2022-11-01T06:00,82,Moderate,14.6,23.1,2.8,3.2,203.0,83.0,,,,,,
2022-11-01T07:00,80,Moderate,14.5,22.8,2.2,2.9,203.0,83.0,,,,,,
2022-11-01T08:00,78,Moderate,14.2,22.2,1.7,2.4,204.0,84.0,,,,,,
2022-11-01T09:00,77,Moderate,14.4,22.3,1.5,2.0,204.0,85.0,,,,,,
2022-11-01T10:00,75,Moderate,14.5,22.2,1.6,1.5,203.0,87.0,,,,,,
2022-11-01T11:00,73,Moderate,14.6,22.0,1.6,0.9,201.0,89.0,,,,,,
2022-11-01T12:00,72,Moderate,14.4,21.7,1.4,0.7,198.0,90.0,,,,,,
2022-11-01T13:00,71,Moderate,13.2,19.6,1.2,0.6,194.0,92.0,,,,,,
2022-11-01T14:00,70,Moderate,12.9,19.0,1.2,0.7,191.0,93.0,,,,,,
2022-11-01T15:00,69,Moderate,12.9,19.0,1.6,1.1,191.0,93.0,,,,,,
2022-11-01T16:00,69,Moderate,12.8,19.1,2.2,1.8,192.0,93.0,,,,,,
2022-11-01T17:00,69,Moderate,29.6,45.6,8.9,13.3,221.0,101.0,,,,,,
2022-11-01T18:00,69,Moderate,26.0,40.2,7.6,12.2,218.0,101.0,,,,,,
2022-11-01T19:00,69,Moderate,24.6,38.0,5.7,10.7,214.0,100.0,,,,,,
2022-11-01T20:00,69,Moderate,24.2,37.4,3.6,8.5,211.0,99.0,,,,,,
2022-11-01T21:00,68,Moderate,24.3,37.6,2.9,6.8,213.0,98.0,,,,,,
2022-11-01T22:00,68,Moderate,25.1,38.8,2.5,5.1,217.0,97.0,,,,,,
2022-11-01T23:00,67,Moderate,24.7,38.0,2.3,3.3,223.0,95.0,,,,,,
2022-11-02T00:00,67,Moderate,24.1,36.9,2.2,2.8,228.0,93.0,,,,,,
2022-11-02T01:00,67,Moderate,23.2,35.4,2.2,2.6,232.0,91.0,,,,,,
2022-11-02T02:00,67,Moderate,22.5,34.2,2.2,2.6,238.0,88.0,,,,,,
2022-11-02T03:00,68,Moderate,21.5,32.6,2.2,2.5,240.0,86.0,,,,,,
2022-11-02T04:00,68,Moderate,20.8,31.5,2.1,2.4,241.0,84.0,,,,,,
2022-11-02T05:00,69,Moderate,17.9,27.7,7.5,15.6,245.0,76.0,,,,,,
2022-11-02T06:00,69,Moderate,19.4,30.0,6.7,13.8,251.0,77.0,,,,,,
2022-11-02T07:00,70,Moderate,22.0,33.8,5.5,11.1,260.0,79.0,,,,,,
2022-11-02T08:00,70,Moderate,25.0,38.2,4.0,7.8,269.0,84.0,,,,,,
2022-11-02T09:00,71,Moderate,26.8,40.9,3.0,6.0,272.0,93.0,,,,,,
2022-11-02T10:00,72,Moderate,25.8,39.3,2.0,4.4,272.0,104.0,,,,,,
2022-11-02T11:00,73,Moderate,28.1,42.4,1.1,2.9,270.0,116.0,,,,,,
2022-11-02T12:00,74,Moderate,28.1,42.3,0.8,2.6,265.0,121.0,,,,,,
2022-11-02T13:00,75,Moderate,26.5,39.8,0.7,2.8,258.0,124.0,,,,,,
2022-11-02T14:00,76,Moderate,24.7,37.1,0.7,3.0,248.0,126.0,,,,,,
2022-11-02T15:00,77,Moderate,22.7,34.2,0.6,2.8,240.0,125.0,,,,,,
2022-11-02T16:00,78,Moderate,20.8,31.7,0.5,2.6,232.0,123.0,,,,,,
2022-11-02T17:00,78,Moderate,24.0,35.9,1.0,3.9,253.0,131.0,,,,,,
2022-11-02T18:00,78,Moderate,23.6,35.6,2.0,5.2,253.0,129.0,,,,,,
2022-11-02T19:00,78,Moderate,24.9,38.1,3.5,6.9,254.0,126.0,,,,,,
2022-11-02T20:00,80,Moderate,25.6,39.2,5.0,8.6,254.0,122.0,,,,,,
2022-11-02T21:00,81,Moderate,23.7,36.3,5.4,8.5,254.0,120.0,,,,,,
2022-11-02T22:00,80,Moderate,23.0,35.2,5.5,7.9,253.0,118.0,,,,,,
2022-11-02T23:00,78,Moderate,22.5,34.3,5.5,7.5,254.0,115.0,,,,,,
2022-11-03T00:00,78,Moderate,20.5,31.2,5.4,8.2,258.0,112.0,,,,,,
2022-11-03T01:00,77,Moderate,19.8,30.0,5.3,9.4,263.0,110.0,,,,,,
2022-11-03T02:00,77,Moderate,19.3,29.2,5.0,10.7,268.0,106.0,,,,,,
2022-11-03T03:00,77,Moderate,18.7,28.1,4.6,10.9,269.0,103.0,,,,,,
2022-11-03T04:00,77,Moderate,18.2,27.2,4.0,10.7,269.0,101.0,,,,,,
2022-11-03T05:00,76,Moderate,18.5,27.6,2.8,10.2,276.0,105.0,,,,,,
2022-11-03T06:00,76,Moderate,16.9,25.3,2.8,9.9,271.0,101.0,,,,,,
2022-11-03T07:00,76,Moderate,15.2,22.9,2.8,9.5,263.0,96.0,,,,,,
2022-11-03T08:00,76,Moderate,14.0,21.2,2.7,8.8,254.0,91.0,,,,,,
2022-11-03T09:00,75,Moderate,13.4,20.4,2.5,8.4,249.0,89.0,,,,,,
2022-11-03T10:00,74,Moderate,13.7,20.8,2.3,7.9,246.0,88.0,,,,,,
2022-11-03T11:00,73,Moderate,14.2,21.5,2.0,7.1,242.0,88.0,,,,,,
2022-11-03T12:00,72,Moderate,14.2,21.4,1.9,6.4,240.0,90.0,,,,,,
2022-11-03T13:00,71,Moderate,14.8,22.4,1.7,5.7,239.0,93.0,,,,,,
2022-11-03T14:00,70,Moderate,14.3,21.5,1.6,4.9,238.0,96.0,,,,,,
2022-11-03T15:00,69,Moderate,13.5,20.3,1.6,4.5,237.0,96.0,,,,,,
2022-11-03T16:00,68,Moderate,12.3,18.6,1.7,4.2,235.0,95.0,,,,,,
2022-11-03T17:00,68,Moderate,13.6,20.5,1.4,3.9,239.0,88.0,,,,,,
2022-11-03T18:00,67,Moderate,13.0,19.7,1.4,3.8,239.0,88.0,,,,,,
2022-11-03T19:00,66,Moderate,13.3,20.3,1.5,3.5,238.0,88.0,,,,,,
2022-11-03T20:00,65,Moderate,12.4,19.0,1.6,3.2,238.0,87.0,,,,,,
2022-11-03T21:00,64,Moderate,12.1,18.5,1.7,3.0,239.0,87.0,,,,,,
2022-11-03T22:00,63,Moderate,12.0,18.4,1.8,2.7,241.0,86.0,,,,,,
2022-11-03T23:00,62,Moderate,12.1,18.5,2.1,2.6,243.0,84.0,,,,,,
2022-11-04T00:00,61,Moderate,12.3,18.7,2.4,2.9,246.0,81.0,,,,,,
2022-11-04T01:00,61,Moderate,12.7,19.3,2.7,3.5,249.0,78.0,,,,,,
2022-11-04T02:00,60,Moderate,13.1,19.8,3.2,4.3,250.0,72.0,,,,,,
2022-11-04T03:00,60,Moderate,13.2,20.0,3.6,4.8,245.0,66.0,,,,,,
2022-11-04T04:00,59,Moderate,12.4,18.8,4.1,5.3,236.0,59.0,,,,,,
2022-11-04T05:00,59,Moderate,15.0,23.0,7.8,15.9,252.0,79.0,,,,,,
2022-11-04T06:00,58,Moderate,14.6,22.2,7.4,14.6,251.0,79.0,,,,,,
2022-11-04T07:00,58,Moderate,13.6,20.7,6.8,12.7,250.0,80.0,,,,,,
2022-11-04T08:00,58,Moderate,12.8,19.4,5.7,9.9,246.0,82.0,,,,,,
2022-11-04T09:00,58,Moderate,13.5,20.4,4.5,7.6,240.0,84.0,,,,,,
2022-11-04T10:00,58,Moderate,13.2,20.0,3.1,4.9,233.0,87.0,,,,,,
2022-11-04T11:00,58,Moderate,13.6,20.5,1.6,2.3,224.0,91.0,,,,,,
2022-11-04T12:00,58,Moderate,13.2,19.8,1.0,1.4,220.0,95.0,,,,,,
2022-11-04T13:00,58,Moderate,13.2,20.0,0.8,1.2,218.0,99.0,,,,,,
2022-11-04T14:00,58,Moderate,12.1,18.5,0.6,1.1,216.0,103.0,,,,,,
2022-11-04T15:00,58,Moderate,10.7,16.5,0.5,1.0,216.0,104.0,,,,,,
2022-11-04T16:00,57,Moderate,9.2,14.3,0.5,1.0,216.0,104.0,,,,,,
2022-11-04T17:00,57,Moderate,8.5,13.0,0.7,0.4,186.0,95.0,,,,,,
2022-11-04T18:00,57,Moderate,8.0,12.4,1.0,0.4,183.0,92.0,,,,,,
2022-11-04T19:00,56,Moderate,7.3,11.6,1.4,0.3,178.0,89.0,,,,,,
2022-11-04T20:00,56,Moderate,7.1,11.6,1.8,0.3,172.0,84.0,,,,,,
2022-11-04T21:00,55,Moderate,6.6,10.6,1.9,0.3,168.0,81.0,,,,,,
2022-11-04T22:00,55,Moderate,6.1,10.2,1.8,0.3,165.0,78.0,,,,,,
2022-11-04T23:00,55,Moderate,6.0,10.1,1.7,0.3,161.0,75.0,,,,,,
2022-11-05T00:00,54,Moderate,5.8,9.9,1.6,0.2,160.0,73.0,,,,,,
2022-11-05T01:00,54,Moderate,5.6,9.5,1.5,0.2,160.0,71.0,,,,,,
2022-11-05T02:00,53,Moderate,5.2,8.9,1.4,0.1,160.0,69.0,,,,,,
2022-11-05T03:00,52,Moderate,4.7,8.0,1.3,0.2,160.0,67.0,,,,,,
2022-11-05T04:00,52,Moderate,4.3,7.5,1.2,0.3,160.0,66.0,,,,,,
2022-11-05T05:00,51,Moderate,5.1,8.8,1.4,0.2,164.0,65.0,,,,,,
2022-11-05T06:00,50,Good,5.4,9.4,1.7,0.4,168.0,63.0,,,,,,
2022-11-05T07:00,49,Good,5.8,10.1,2.1,0.7,173.0,61.0,,,,,,
2022-11-05T08:00,47,Good,6.3,10.8,2.4,1.0,177.0,60.0,,,,,,
2022-11-05T09:00,45,Good,6.1,10.4,2.2,0.9,174.0,61.0,,,,,,
2022-11-05T10:00,44,Good,6.6,11.1,1.9,0.6,168.0,64.0,,,,,,
2022-11-05T11:00,42,Good,7.3,12.2,1.4,0.3,163.0,68.0,,,,,,
2022-11-05T12:00,41,Good,7.2,11.8,1.1,0.3,164.0,70.0,,,,,,
2022-11-05T13:00,39,Good,6.9,11.2,0.9,0.3,166.0,73.0,,,,,,
2022-11-05T14:00,38,Good,7.0,11.4,0.7,0.3,171.0,76.0,,,,,,
2022-11-05T15:00,37,Good,6.9,11.7,0.6,0.2,174.0,78.0,,,,,,
2022-11-05T16:00,36,Good,6.6,11.5,0.5,0.2,178.0,81.0,,,,,,
2022-11-05T17:00,35,Good,8.0,13.6,0.9,0.3,202.0,87.0,,,,,,
2022-11-05T18:00,35,Good,8.6,15.1,1.0,0.3,205.0,88.0,,,,,,
2022-11-05T19:00,36,Good,10.0,18.1,1.1,0.3,209.0,90.0,,,,,,
2022-11-05T20:00,37,Good,11.1,20.2,1.3,0.4,216.0,91.0,,,,,,
2022-11-05T21:00,38,Good,12.0,21.9,1.4,0.4,223.0,91.0,,,,,,
2022-11-05T22:00,40,Good,12.6,23.0,1.6,0.4,231.0,89.0,,,,,,
2022-11-05T23:00,40,Good,12.7,23.0,1.8,0.5,239.0,86.0,,,,,,
2022-11-06T00:00,41,Good,12.7,22.9,1.9,0.6,241.0,82.0,,,,,,
2022-11-06T01:00,43,Good,12.2,22.0,1.9,0.7,242.0,76.0,,,,,,
2022-11-06T02:00,44,Good,12.0,21.9,2.1,0.9,240.0,69.0,,,,,,
2022-11-06T03:00,46,Good,12.4,22.9,2.2,1.2,236.0,65.0,,,,,,
2022-11-06T04:00,48,Good,12.1,22.8,2.3,1.6,230.0,62.0,,,,,,
2022-11-06T05:00,49,Good,11.9,22.5,1.9,1.1,227.0,62.0,,,,,,
2022-11-06T06:00,50,Good,11.5,21.8,2.5,1.5,227.0,61.0,,,,,,
2022-11-06T07:00,51,Moderate,11.0,20.8,3.2,2.0,228.0,59.0,,,,,,
2022-11-06T08:00,51,Moderate,11.0,20.3,3.8,2.5,228.0,61.0,,,,,,
2022-11-06T09:00,52,Moderate,10.6,19.0,3.3,2.4,226.0,68.0,,,,,,
2022-11-06T10:00,52,Moderate,10.9,19.3,2.5,2.2,224.0,79.0,,,,,,
2022-11-06T11:00,52,Moderate,10.8,18.4,1.4,1.8,221.0,91.0,,,,,,
2022-11-06T12:00,53,Moderate,11.1,18.5,1.0,1.6,220.0,96.0,,,,,,
2022-11-06T13:00,53,Moderate,11.0,18.2,0.7,1.4,219.0,100.0,,,,,,
2022-11-06T14:00,53,Moderate,9.8,16.4,0.5,1.1,217.0,102.0,,,,,,
2022-11-06T15:00,53,Moderate,8.9,15.1,0.5,0.9,214.0,102.0,,,,,,
2022-11-06T16:00,54,Moderate,8.0,13.7,0.6,0.7,210.0,100.0,,,,,,
2022-11-06T17:00,54,Moderate,11.5,18.8,1.2,0.8,216.0,93.0,,,,,,
2022-11-06T18:00,54,Moderate,12.0,19.8,1.8,0.8,220.0,91.0,,,,,,
2022-11-06T19:00,54,Moderate,12.7,20.8,2.6,0.8,225.0,88.0,,,,,,
2022-11-06T20:00,54,Moderate,12.8,20.9,3.6,1.1,233.0,84.0,,,,,,
2022-11-06T21:00,55,Moderate,12.8,21.0,4.1,1.6,239.0,81.0,,,,,,
2022-11-06T22:00,55,Moderate,12.9,21.1,4.4,2.4,244.0,78.0,,,,,,
2022-11-06T23:00,55,Moderate,13.1,21.6,4.7,3.2,250.0,75.0,,,,,,
2022-11-07T00:00,55,Moderate,13.4,22.3,4.7,3.5,251.0,73.0,,,,,,
2022-11-07T01:00,55,Moderate,12.7,21.3,4.5,3.6,250.0,70.0,,,,,,
2022-11-07T02:00,55,Moderate,12.3,21.0,4.3,4.3,251.0,68.0,,,,,,
2022-11-07T03:00,55,Moderate,12.0,20.5,4.2,5.4,257.0,66.0,,,,,,
2022-11-07T04:00,55,Moderate,13.1,22.4,4.2,6.9,266.0,64.0,,,,,,
2022-11-07T05:00,55,Moderate,16.5,28.3,4.6,12.2,293.0,66.0,,,,,,
2022-11-07T06:00,55,Moderate,17.1,30.0,4.7,15.3,294.0,68.0,,,,,,
2022-11-07T07:00,56,Moderate,18.4,33.2,4.8,19.6,295.0,70.0,,,,,,
2022-11-07T08:00,56,Moderate,19.6,35.5,4.7,23.0,292.0,76.0,,,,,,
2022-11-07T09:00,57,Moderate,20.2,36.2,4.0,21.7,284.0,84.0,,,,,,
2022-11-07T10:00,58,Moderate,20.6,36.2,2.9,18.3,273.0,94.0,,,,,,
2022-11-07T11:00,58,Moderate,21.0,36.2,1.8,14.0,261.0,106.0,,,,,,
2022-11-07T12:00,59,Moderate,20.8,35.6,1.3,12.0,256.0,112.0,,,,,,
2022-11-07T13:00,60,Moderate,21.4,36.3,1.1,10.4,253.0,115.0,,,,,,
