recorded_at,aqi,aqi_category,pm25,pm10,no2,so2,co,o3,nh3,temperature,humidity,wind_speed,wind_direction,pressure
2026-07-28T12:00,44,Good,8.3,12.5,1.7,3.6,119.0,80.0,,,,,,
2026-07-28T13:00,45,Good,8.1,12.2,1.5,3.0,117.0,86.0,,,,,,
2026-07-28T14:00,45,Good,7.9,12.0,1.6,2.6,116.0,88.0,,,,,,
2026-07-28T15:00,45,Good,7.8,12.3,1.9,2.5,114.0,85.0,,,,,,
2026-07-28T16:00,44,Good,7.6,12.3,2.5,2.6,113.0,79.0,,,,,,
2026-07-28T17:00,44,Good,10.4,17.8,3.4,2.6,116.0,74.0,,,,,,
2026-07-28T18:00,44,Good,9.9,17.0,3.9,3.0,125.0,68.0,,,,,,
2026-07-28T19:00,45,Good,9.1,15.3,4.6,3.5,138.0,60.0,,,,,,
2026-07-28T20:00,44,Good,8.3,13.8,5.2,4.0,150.0,53.0,,,,,,
2026-07-28T21:00,44,Good,7.3,11.5,5.5,4.4,160.0,49.0,,,,,,
2026-07-28T22:00,43,Good,6.5,9.8,5.8,4.8,169.0,47.0,,,,,,
2026-07-28T23:00,42,Good,6.3,9.3,5.9,5.1,172.0,45.0,,,,,,
2026-07-29T00:00,41,Good,5.9,8.8,5.9,5.2,164.0,44.0,,,,,,
2026-07-29T01:00,40,Good,5.6,8.2,5.8,5.3,150.0,43.0,,,,,,
2026-07-29T02:00,39,Good,5.5,8.1,5.7,5.3,138.0,42.0,,,,,,
2026-07-29T03:00,39,Good,5.7,8.5,5.5,5.3,130.0,41.0,,,,,,
2026-07-29T04:00,39,Good,6.0,9.1,5.2,5.2,125.0,41.0,,,,,,
2026-07-29T05:00,38,Good,4.5,6.9,4.3,4.9,124.0,42.0,,,,,,
2026-07-29T06:00,38,Good,4.6,7.0,4.2,5.1,131.0,42.0,,,,,,
2026-07-29T07:00,38,Good,4.6,7.0,3.9,5.3,143.0,42.0,,,,,,
2026-07-29T08:00,38,Good,4.9,7.3,3.6,5.4,147.0,45.0,,,,,,
2026-07-29T09:00,38,Good,5.4,7.9,3.0,5.1,137.0,54.0,,,,,,
2026-07-29T10:00,38,Good,6.7,9.7,2.3,4.7,119.0,67.0,,,,,,
2026-07-29T11:00,38,Good,7.9,11.8,1.7,4.2,105.0,77.0,,,,,,
2026-07-29T12:00,38,Good,8.4,12.9,1.4,3.6,99.0,83.0,,,,,,
2026-07-29T13:00,38,Good,8.1,13.2,1.3,2.9,98.0,86.0,,,,,,
2026-07-29T14:00,38,Good,8.0,14.1,1.4,2.4,98.0,86.0,,,,,,
2026-07-29T15:00,38,Good,8.6,16.7,1.6,2.2,100.0,82.0,,,,,,
2026-07-29T16:00,38,Good,8.8,17.3,2.1,2.2,104.0,76.0,,,,,,
2026-07-29T17:00,39,Good,6.8,14.9,2.7,2.4,109.0,67.0,,,,,,
2026-07-29T18:00,38,Good,6.9,15.3,3.3,2.7,114.0,61.0,,,,,,
2026-07-29T19:00,37,Good,7.1,14.9,4.2,3.2,118.0,53.0,,,,,,
2026-07-29T20:00,37,Good,7.5,14.6,5.0,3.7,123.0,46.0,,,,,,
2026-07-29T21:00,36,Good,7.9,14.8,5.6,4.3,128.0,42.0,,,,,,
2026-07-29T22:00,37,Good,8.2,14.6,6.1,4.9,132.0,40.0,,,,,,
2026-07-29T23:00,37,Good,8.6,14.4,6.4,5.3,135.0,38.0,,,,,,
2026-07-30T00:00,38,Good,8.9,14.2,6.5,5.5,135.0,36.0,,,,,,
2026-07-30T01:00,38,Good,8.7,13.7,6.4,5.6,134.0,35.0,,,,,,
2026-07-30T02:00,39,Good,7.5,11.6,6.1,5.6,130.0,34.0,,,,,,
2026-07-30T03:00,39,Good,5.8,8.8,5.7,5.4,120.0,34.0,,,,,,
2026-07-30T04:00,39,Good,4.2,6.4,5.2,5.1,108.0,35.0,,,,,,
2026-07-30T05:00,39,Good,2.8,4.0,4.6,4.8,104.0,35.0,,,,,,
2026-07-30T06:00,39,Good,2.8,4.0,4.2,4.7,116.0,36.0,,,,,,
2026-07-30T07:00,38,Good,3.1,4.5,3.7,4.6,135.0,38.0,,,,,,
2026-07-30T08:00,38,Good,3.5,5.1,3.2,4.4,145.0,42.0,,,,,,
2026-07-30T09:00,38,Good,4.0,5.8,2.7,4.2,136.0,52.0,,,,,,
2026-07-30T10:00,37,Good,5.9,9.0,2.1,4.0,118.0,64.0,,,,,,
2026-07-30T11:00,37,Good,7.2,11.5,1.7,3.7,105.0,74.0,,,,,,
2026-07-30T12:00,37,Good,8.1,13.7,1.5,3.3,103.0,80.0,,,,,,
2026-07-30T13:00,37,Good,8.2,14.4,1.5,2.9,105.0,83.0,,,,,,
2026-07-30T14:00,37,Good,8.1,14.7,1.6,2.6,108.0,83.0,,,,,,
2026-07-30T15:00,37,Good,7.7,14.3,1.9,2.5,109.0,79.0,,,,,,
2026-07-30T16:00,37,Good,6.9,12.7,2.3,2.4,111.0,72.0,,,,,,
2026-07-30T17:00,36,Good,9.0,19.2,3.2,2.7,114.0,70.0,,,,,,
2026-07-30T18:00,37,Good,8.6,18.6,3.7,3.0,119.0,63.0,,,,,,
2026-07-30T19:00,37,Good,7.9,15.5,4.4,3.4,126.0,53.0,,,,,,
2026-07-30T20:00,37,Good,7.3,12.5,5.1,3.8,134.0,45.0,,,,,,
2026-07-30T21:00,37,Good,7.3,12.1,5.7,4.3,144.0,41.0,,,,,,
2026-07-30T22:00,37,Good,8.0,13.3,6.3,4.9,156.0,38.0,,,,,,
2026-07-30T23:00,37,Good,8.6,14.2,6.6,5.2,160.0,36.0,,,,,,
2026-07-31T00:00,37,Good,8.8,14.8,6.5,5.2,153.0,34.0,,,,,,
2026-07-31T01:00,37,Good,8.9,15.4,6.2,5.0,138.0,33.0,,,,,,
2026-07-31T02:00,37,Good,8.7,15.7,5.8,4.8,126.0,32.0,,,,,,
2026-07-31T03:00,37,Good,8.3,15.1,5.6,4.7,117.0,31.0,,,,,,
2026-07-31T04:00,38,Good,7.1,12.3,5.3,4.6,109.0,30.0,,,,,,
2026-07-31T05:00,39,Good,4.7,7.2,5.5,5.3,108.0,30.0,,,,,,
2026-07-31T06:00,39,Good,3.7,5.8,4.9,5.3,119.0,32.0,,,,,,
2026-07-31T07:00,39,Good,3.1,5.1,4.0,5.3,136.0,35.0,,,,,,
2026-07-31T08:00,39,Good,3.1,5.2,3.2,5.2,147.0,41.0,,,,,,
2026-07-31T09:00,39,Good,4.0,6.6,2.8,4.8,143.0,51.0,,,,,,
2026-07-31T10:00,39,Good,5.2,8.3,2.4,4.3,132.0,63.0,,,,,,
2026-07-31T11:00,39,Good,6.9,10.8,2.2,3.8,124.0,73.0,,,,,,
2026-07-31T12:00,39,Good,9.1,14.7,1.9,3.2,122.0,80.0,,,,,,
2026-07-31T13:00,39,Good,10.2,16.7,1.7,2.6,122.0,86.0,,,,,,
2026-07-31T14:00,40,Good,9.9,16.4,1.7,2.2,121.0,87.0,,,,,,
2026-07-31T15:00,40,Good,8.5,13.8,1.9,2.2,117.0,82.0,,,,,,
2026-07-31T16:00,40,Good,6.3,10.1,2.3,2.4,112.0,74.0,,,,,,
2026-07-31T17:00,40,Good,9.5,16.4,3.9,3.1,111.0,77.0,,,,,,
2026-07-31T18:00,40,Good,7.2,12.8,4.5,3.4,116.0,67.0,,,,,,
2026-07-31T19:00,40,Good,6.1,11.0,5.3,3.7,124.0,53.0,,,,,,
2026-07-31T20:00,39,Good,5.7,10.1,5.9,4.0,130.0,42.0,,,,,,
2026-07-31T21:00,39,Good,5.6,9.5,6.1,4.1,132.0,38.0,,,,,,
2026-07-31T22:00,39,Good,5.7,9.3,6.1,4.2,133.0,37.0,,,,,,
2026-07-31T23:00,38,Good,5.3,8.4,6.1,4.3,132.0,36.0,,,,,,
2026-08-01T00:00,37,Good,4.7,7.3,6.1,4.5,130.0,35.0,,,,,,
2026-08-01T01:00,36,Good,4.3,7.2,6.1,4.7,126.0,34.0,,,,,,
2026-08-01T02:00,35,Good,3.4,5.3,6.0,4.9,123.0,34.0,,,,,,
2026-08-01T03:00,34,Good,2.5,3.3,5.8,5.1,119.0,34.0,,,,,,
2026-08-01T04:00,33,Good,2.0,2.5,5.6,5.3,116.0,34.0,,,,,,
2026-08-01T05:00,32,Good,2.2,3.4,3.5,3.0,114.0,38.0,,,,,,
2026-08-01T06:00,31,Good,2.1,3.2,3.4,3.4,116.0,38.0,,,,,,
2026-08-01T07:00,31,Good,2.1,3.1,3.3,4.0,119.0,38.0,,,,,,
2026-08-01T08:00,30,Good,2.2,3.1,3.1,4.3,121.0,41.0,,,,,,
2026-08-01T09:00,30,Good,2.8,4.3,2.6,4.2,120.0,48.0,,,,,,
2026-08-01T10:00,30,Good,3.7,5.8,2.0,3.8,117.0,57.0,,,,,,
2026-08-01T11:00,30,Good,3.5,5.6,1.5,3.5,115.0,64.0,,,,,,
2026-08-01T12:00,29,Good,3.4,5.5,1.3,3.3,113.0,69.0,,,,,,
2026-08-01T13:00,28,Good,3.3,5.4,1.2,3.0,112.0,71.0,,,,,,
2026-08-01T14:00,26,Good,3.4,5.5,1.3,2.9,112.0,72.0,,,,,,
2026-08-01T15:00,27,Good,3.6,5.8,1.7,2.9,114.0,70.0,,,,,,
2026-08-01T16:00,29,Good,3.7,5.8,2.3,2.9,117.0,65.0,,,,,,
2026-08-01T17:00,30,Good,6.4,11.5,3.2,2.6,119.0,57.0,,,,,,
2026-08-01T18:00,30,Good,6.2,11.5,3.8,2.8,117.0,53.0,,,,,,
2026-08-01T19:00,30,Good,5.9,11.2,4.6,3.1,113.0,48.0,,,,,,
2026-08-01T20:00,29,Good,6.0,11.2,5.2,3.4,110.0,44.0,,,,,,
2026-08-01T21:00,28,Good,5.9,10.7,5.5,3.6,111.0,42.0,,,,,,
2026-08-01T22:00,26,Good,5.7,9.9,5.6,3.8,113.0,41.0,,,,,,
2026-08-01T23:00,24,Good,5.9,10.2,5.6,4.0,113.0,40.0,,,,,,
2026-08-02T00:00,23,Good,6.4,11.3,5.6,4.3,110.0,39.0,,,,,,
2026-08-02T01:00,22,Good,6.8,12.3,5.6,4.7,105.0,39.0,,,,,,
2026-08-02T02:00,23,Good,7.1,12.8,5.6,5.1,100.0,39.0,,,,,,
2026-08-02T03:00,24,Good,7.0,12.6,5.6,5.4,95.0,39.0,,,,,,
2026-08-02T04:00,25,Good,6.3,11.1,5.5,5.7,91.0,39.0,,,,,,
2026-08-02T05:00,26,Good,6.4,10.9,4.6,4.8,90.0,40.0,,,,,,
2026-08-02T06:00,27,Good,6.4,11.4,4.3,4.8,97.0,41.0,,,,,,
2026-08-02T07:00,28,Good,6.8,13.0,3.9,4.9,108.0,43.0,,,,,,
2026-08-02T08:00,29,Good,7.6,14.8,3.4,4.9,115.0,47.0,,,,,,
2026-08-02T09:00,30,Good,8.5,16.1,2.8,5.0,112.0,54.0,,,,,,
2026-08-02T10:00,31,Good,9.8,17.5,2.1,5.0,104.0,63.0,,,,,,
2026-08-02T11:00,33,Good,11.0,19.2,1.8,4.9,98.0,71.0,,,,,,
2026-08-02T12:00,35,Good,11.9,20.2,2.1,4.3,96.0,77.0,,,,,,
2026-08-02T13:00,37,Good,13.3,21.8,2.7,3.5,95.0,82.0,,,,,,
2026-08-02T14:00,39,Good,13.5,21.1,3.3,3.0,96.0,84.0,,,,,,
2026-08-02T15:00,41,Good,12.9,20.1,3.7,2.9,99.0,82.0,,,,,,
2026-08-02T16:00,43,Good,11.6,18.6,4.0,3.0,103.0,77.0,,,,,,
2026-08-02T17:00,45,Good,10.1,16.6,5.4,3.6,106.0,65.0,,,,,,
2026-08-02T18:00,46,Good,8.1,13.7,5.3,3.8,107.0,61.0,,,,,,
2026-08-02T19:00,47,Good,6.9,11.3,5.2,4.1,107.0,56.0,,,,,,
2026-08-02T20:00,47,Good,5.7,9.0,5.1,4.3,106.0,51.0,,,,,,
2026-08-02T21:00,47,Good,4.6,6.6,5.1,4.4,105.0,48.0,,,,,,
2026-08-02T22:00,46,Good,4.0,5.4,5.1,4.5,103.0,46.0,,,,,,
2026-08-02T23:00,46,Good,3.8,5.0,5.1,4.5,101.0,44.0,,,,,,
2026-08-03T00:00,45,Good,3.3,4.5,4.9,4.4,99.0,43.0,,,,,,
2026-08-03T01:00,45,Good,2.8,3.7,4.6,4.3,97.0,44.0,,,,,,
2026-08-03T02:00,44,Good,2.4,3.1,4.4,4.2,96.0,44.0,,,,,,
2026-08-03T03:00,43,Good,2.0,2.6,4.2,4.2,94.0,44.0,,,,,,
2026-08-03T04:00,42,Good,1.9,2.6,4.1,4.2,92.0,44.0,,,,,,
2026-08-03T05:00,41,Good,1.9,3.6,2.8,2.5,95.0,50.0,,,,,,
2026-08-03T06:00,40,Good,2.0,3.8,3.1,3.0,109.0,50.0,,,,,,
2026-08-03T07:00,39,Good,3.2,6.3,3.6,3.7,128.0,50.0,,,,,,
2026-08-03T08:00,38,Good,4.0,8.0,3.9,4.3,140.0,51.0,,,,,,
2026-08-03T09:00,37,Good,4.2,7.5,4.0,4.9,138.0,54.0,,,,,,
2026-08-03T10:00,36,Good,4.8,8.0,3.9,5.4,128.0,58.0,,,,,,
2026-08-03T11:00,35,Good,5.8,9.4,3.8,5.6,123.0,62.0,,,,,,
2026-08-03T12:00,33,Good,7.5,12.7,3.6,5.1,128.0,65.0,,,,,,
2026-08-03T13:00,32,Good,8.4,14.1,3.3,4.3,137.0,68.0,,,,,,
2026-08-03T14:00,31,Good,8.5,13.9,3.3,3.8,141.0,70.0,,,,,,
2026-08-03T15:00,30,Good,8.5,13.9,3.7,3.8,136.0,71.0,,,,,,
2026-08-03T16:00,29,Good,8.9,15.2,4.4,4.1,127.0,70.0,,,,,,
2026-08-03T17:00,30,Good,10.2,17.6,6.0,4.5,120.0,65.0,,,,,,
2026-08-03T18:00,31,Good,9.9,17.2,6.1,4.5,118.0,61.0,,,,,,
2026-08-03T19:00,31,Good,9.5,16.3,6.3,4.6,119.0,57.0,,,,,,
2026-08-03T20:00,31,Good,9.4,16.0,6.3,4.6,118.0,53.0,,,,,,
2026-08-03T21:00,30,Good,8.1,13.4,6.2,4.6,114.0,52.0,,,,,,
2026-08-03T22:00,31,Good,6.3,9.6,5.9,4.5,109.0,53.0,,,,,,
2026-08-03T23:00,32,Good,4.6,6.3,5.7,4.4,105.0,53.0,,,,,,
2026-08-04T00:00,32,Good,3.7,4.8,5.6,4.4,101.0,51.0,,,,,,
2026-08-04T01:00,32,Good,3.2,4.2,5.5,4.3,98.0,49.0,,,,,,
2026-08-04T02:00,32,Good,2.9,3.6,5.4,4.3,96.0,47.0,,,,,,
2026-08-04T03:00,32,Good,2.5,3.0,5.1,4.3,95.0,46.0,,,,,,
2026-08-04T04:00,32,Good,2.2,2.5,4.8,4.3,95.0,46.0,,,,,,
2026-08-04T05:00,32,Good,2.4,3.6,4.4,3.9,99.0,47.0,,,,,,
2026-08-04T06:00,33,Good,2.7,4.6,4.2,4.1,109.0,48.0,,,,,,
2026-08-04T07:00,33,Good,3.9,7.5,3.9,4.4,122.0,49.0,,,,,,
2026-08-04T08:00,33,Good,5.6,11.4,3.5,4.6,131.0,54.0,,,,,,
2026-08-04T09:00,33,Good,7.3,14.3,3.0,4.5,130.0,64.0,,,,,,
2026-08-04T10:00,34,Good,8.8,16.4,2.5,4.3,125.0,78.0,,,,,,
2026-08-04T11:00,35,Good,9.7,17.0,2.2,4.0,123.0,89.0,,,,,,
2026-08-04T12:00,36,Good,10.5,17.2,2.1,3.5,130.0,96.0,,,,,,
2026-08-04T13:00,37,Good,10.9,16.7,2.1,3.0,140.0,101.0,,,,,,
2026-08-04T14:00,37,Good,10.0,15.9,2.3,2.7,145.0,101.0,,,,,,
2026-08-04T15:00,37,Good,9.8,16.4,2.9,2.7,141.0,93.0,,,,,,
2026-08-04T16:00,39,Good,8.9,16.1,3.7,3.0,131.0,81.0,,,,,,
2026-08-04T17:00,41,Good,9.6,15.4,8.0,3.6,125.0,73.0,,,,,,
2026-08-04T18:00,41,Good,9.2,15.0,7.9,4.0,125.0,67.0,,,,,,
2026-08-04T19:00,41,Good,8.6,14.2,7.7,4.4,128.0,59.0,,,,,,
2026-08-04T20:00,39,Good,8.2,14.4,7.4,4.8,130.0,52.0,,,,,,
2026-08-04T21:00,37,Good,8.3,15.5,6.9,4.9,131.0,49.0,,,,,,
2026-08-04T22:00,37,Good,8.5,16.5,6.4,4.9,132.0,48.0,,,,,,
2026-08-04T23:00,38,Good,8.4,16.7,5.9,4.8,130.0,48.0,,,,,,
2026-08-05T00:00,38,Good,8.0,16.2,5.5,4.7,123.0,48.0,,,,,,
2026-08-05T01:00,39,Good,7.4,15.1,5.2,4.6,114.0,48.0,,,,,,
2026-08-05T02:00,40,Good,6.6,13.5,4.9,4.5,106.0,48.0,,,,,,
2026-08-05T03:00,41,Good,5.7,11.3,4.7,4.5,101.0,48.0,,,,,,
2026-08-05T04:00,42,Good,4.8,9.3,4.5,4.6,98.0,48.0,,,,,,
2026-08-05T05:00,43,Good,5.6,10.4,5.1,5.4,99.0,46.0,,,,,,
2026-08-05T06:00,43,Good,4.9,8.3,4.8,5.6,105.0,47.0,,,,,,
2026-08-05T07:00,44,Good,4.3,6.6,4.5,5.9,115.0,48.0,,,,,,
2026-08-05T08:00,44,Good,4.1,5.9,4.1,6.0,123.0,52.0,,,,,,
2026-08-05T09:00,44,Good,4.6,6.6,3.7,5.9,125.0,61.0,,,,,,
2026-08-05T10:00,43,Good,5.4,8.4,3.3,5.6,126.0,74.0,,,,,,
2026-08-05T11:00,42,Good,7.1,11.6,3.0,5.1,129.0,84.0,,,,,,
2026-08-05T12:00,42,Good,9.0,14.8,2.8,4.3,139.0,91.0,,,,,,
2026-08-05T13:00,41,Good,9.3,14.3,2.7,3.3,152.0,96.0,,,,,,
2026-08-05T14:00,41,Good,10.4,16.7,2.9,2.6,159.0,97.0,,,,,,
2026-08-05T15:00,41,Good,12.0,21.7,3.7,2.6,155.0,94.0,,,,,,
2026-08-05T16:00,41,Good,12.0,23.7,4.7,2.9,145.0,87.0,,,,,,
2026-08-05T17:00,42,Good,14.5,28.9,8.0,2.9,137.0,79.0,,,,,,
2026-08-05T18:00,43,Good,13.6,27.9,7.8,3.4,133.0,73.0,,,,,,
2026-08-05T19:00,44,Good,12.4,25.6,7.5,4.2,131.0,64.0,,,,,,
2026-08-05T20:00,45,Good,10.5,20.0,7.2,4.7,129.0,57.0,,,,,,
2026-08-05T21:00,46,Good,9.2,15.9,6.8,4.8,126.0,52.0,,,,,,
2026-08-05T22:00,46,Good,8.5,14.1,6.5,4.7,123.0,49.0,,,,,,
2026-08-05T23:00,46,Good,7.9,12.5,6.2,4.6,120.0,46.0,,,,,,
2026-08-06T00:00,46,Good,7.4,11.4,6.1,4.5,115.0,43.0,,,,,,
2026-08-06T01:00,46,Good,6.6,10.2,6.2,4.4,109.0,41.0,,,,,,
2026-08-06T02:00,45,Good,5.5,8.1,6.1,4.3,105.0,40.0,,,,,,
2026-08-06T03:00,45,Good,4.3,5.9,5.8,4.4,101.0,39.0,,,,,,
2026-08-06T04:00,45,Good,3.2,4.1,5.4,4.5,99.0,39.0,,,,,,
2026-08-06T05:00,45,Good,4.6,6.3,5.8,4.5,102.0,38.0,,,,,,
2026-08-06T06:00,44,Good,3.4,4.4,5.4,4.6,117.0,39.0,,,,,,
2026-08-06T07:00,44,Good,2.9,3.8,4.8,4.8,137.0,40.0,,,,,,
2026-08-06T08:00,44,Good,3.3,5.1,4.2,4.9,149.0,45.0,,,,,,
2026-08-06T09:00,43,Good,4.8,8.4,3.4,4.9,143.0,55.0,,,,,,
2026-08-06T10:00,43,Good,7.3,13.6,2.6,4.7,128.0,68.0,,,,,,
2026-08-06T11:00,44,Good,8.9,17.1,2.0,4.5,119.0,78.0,,,,,,
2026-08-06T12:00,44,Good,8.5,16.4,1.7,4.1,125.0,84.0,,,,,,
2026-08-06T13:00,44,Good,7.7,14.5,1.7,3.6,138.0,86.0,,,,,,
2026-08-06T14:00,44,Good,7.7,13.8,1.9,3.3,146.0,86.0,,,,,,
2026-08-06T15:00,43,Good,7.5,13.8,2.4,3.2,142.0,82.0,,,,,,
2026-08-06T16:00,42,Good,10.3,22.5,3.0,3.3,132.0,74.0,,,,,,
2026-08-06T17:00,42,Good,8.0,15.8,4.3,4.7,127.0,62.0,,,,,,
2026-08-06T18:00,40,Good,7.5,13.9,5.3,4.8,130.0,58.0,,,,,,
2026-08-06T19:00,39,Good,7.4,12.9,6.6,5.1,137.0,53.0,,,,,,
2026-08-06T20:00,38,Good,6.8,11.1,7.5,5.2,146.0,48.0,,,,,,
2026-08-06T21:00,37,Good,6.2,9.8,7.7,5.2,161.0,46.0,,,,,,
2026-08-06T22:00,36,Good,5.7,8.8,7.4,5.2,178.0,44.0,,,,,,
2026-08-06T23:00,36,Good,5.3,8.2,7.1,5.2,187.0,43.0,,,,,,
2026-08-07T00:00,35,Good,4.7,7.4,6.8,5.2,181.0,42.0,,,,,,
2026-08-07T01:00,34,Good,4.2,6.4,6.5,5.2,167.0,41.0,,,,,,
2026-08-07T02:00,34,Good,3.7,5.6,6.1,5.1,156.0,40.0,,,,,,
2026-08-07T03:00,33,Good,3.1,4.4,5.6,5.0,151.0,40.0,,,,,,
2026-08-07T04:00,33,Good,2.5,3.5,5.0,4.8,147.0,41.0,,,,,,
2026-08-07T05:00,33,Good,2.7,3.9,4.9,4.6,146.0,39.0,,,,,,
2026-08-07T06:00,32,Good,2.3,3.2,4.9,4.7,149.0,39.0,,,,,,
2026-08-07T07:00,32,Good,2.1,2.6,5.0,4.9,153.0,39.0,,,,,,
2026-08-07T08:00,32,Good,1.9,2.3,4.8,5.1,152.0,41.0,,,,,,
2026-08-07T09:00,32,Good,1.9,2.3,4.3,5.4,139.0,46.0,,,,,,
2026-08-07T10:00,31,Good,2.2,2.9,3.7,5.7,119.0,54.0,,,,,,
2026-08-07T11:00,30,Good,3.0,4.2,3.1,5.8,105.0,61.0,,,,,,
2026-08-07T12:00,28,Good,3.7,5.8,2.7,5.5,101.0,68.0,,,,,,
2026-08-07T13:00,27,Good,4.3,7.1,2.4,5.0,102.0,75.0,,,,,,
2026-08-07T14:00,27,Good,5.0,8.5,2.4,4.6,104.0,80.0,,,,,,
2026-08-07T15:00,27,Good,5.4,9.3,2.9,4.2,107.0,81.0,,,,,,
2026-08-07T16:00,29,Good,5.8,9.9,3.6,3.8,110.0,79.0,,,,,,
2026-08-07T17:00,32,Good,8.9,17.3,4.7,3.7,115.0,75.0,,,,,,
2026-08-07T18:00,33,Good,9.0,17.9,5.3,4.1,122.0,67.0,,,,,,
2026-08-07T19:00,34,Good,9.1,18.5,6.1,4.6,129.0,56.0,,,,,,
2026-08-07T20:00,34,Good,9.1,18.9,6.7,5.0,133.0,47.0,,,,,,
2026-08-07T21:00,32,Good,8.6,17.3,7.0,5.2,130.0,44.0,,,,,,
2026-08-07T22:00,31,Good,7.7,13.9,7.2,5.2,123.0,43.0,,,,,,
2026-08-07T23:00,29,Good,6.4,10.1,7.1,5.2,121.0,43.0,,,,,,
2026-08-08T00:00,27,Good,5.0,7.0,6.8,5.0,129.0,42.0,,,,,,
2026-08-08T01:00,27,Good,3.8,4.8,6.2,4.7,141.0,41.0,,,,,,
2026-08-08T02:00,27,Good,2.6,3.1,5.7,4.4,147.0,40.0,,,,,,
2026-08-08T03:00,27,Good,1.9,2.3,5.1,4.3,139.0,40.0,,,,,,
2026-08-08T04:00,27,Good,1.6,2.0,4.5,4.2,126.0,40.0,,,,,,
2026-08-08T05:00,26,Good,2.3,3.6,5.1,4.5,120.0,36.0,,,,,,
2026-08-08T06:00,26,Good,2.1,3.0,4.8,4.6,132.0,37.0,,,,,,
2026-08-08T07:00,26,Good,2.0,2.6,4.4,4.8,152.0,38.0,,,,,,
2026-08-08T08:00,26,Good,2.2,2.8,3.9,5.0,161.0,42.0,,,,,,
2026-08-08T09:00,26,Good,2.6,3.2,3.3,5.1,149.0,52.0,,,,,,
2026-08-08T10:00,26,Good,3.2,3.8,2.8,5.2,127.0,64.0,,,,,,
2026-08-08T11:00,27,Good,3.9,4.9,2.3,5.1,110.0,74.0,,,,,,
2026-08-08T12:00,27,Good,4.4,6.4,2.0,4.5,105.0,79.0,,,,,,
2026-08-08T13:00,27,Good,4.9,7.6,1.9,3.6,104.0,81.0,,,,,,
2026-08-08T14:00,27,Good,5.3,8.4,2.0,3.0,106.0,81.0,,,,,,
2026-08-08T15:00,30,Good,5.4,8.7,2.4,3.0,110.0,78.0,,,,,,
2026-08-08T16:00,32,Good,5.5,9.3,3.1,3.2,115.0,73.0,,,,,,
2026-08-08T17:00,34,Good,9.6,16.3,4.7,3.5,118.0,73.0,,,,,,
2026-08-08T18:00,35,Good,8.8,14.8,5.1,3.7,116.0,66.0,,,,,,
2026-08-08T19:00,35,Good,8.1,13.4,5.6,4.1,112.0,57.0,,,,,,
2026-08-08T20:00,34,Good,7.4,12.3,6.0,4.4,111.0,49.0,,,,,,
2026-08-08T21:00,32,Good,6.5,10.6,6.2,4.7,117.0,46.0,,,,,,
2026-08-08T22:00,30,Good,6.0,9.7,6.3,5.0,127.0,44.0,,,,,,
2026-08-08T23:00,28,Good,6.0,9.8,6.3,5.2,134.0,43.0,,,,,,
2026-08-09T00:00,26,Good,6.6,10.9,6.1,5.1,137.0,42.0,,,,,,
2026-08-09T01:00,26,Good,7.3,12.5,5.7,4.8,138.0,41.0,,,,,,
2026-08-09T02:00,27,Good,7.6,13.4,5.4,4.6,137.0,41.0,,,,,,
2026-08-09T03:00,28,Good,7.0,12.1,5.2,4.5,132.0,40.0,,,,,,
2026-08-09T04:00,29,Good,6.0,10.0,4.9,4.5,125.0,40.0,,,,,,
2026-08-09T05:00,30,Good,4.5,6.8,5.3,4.6,119.0,38.0,,,,,,
2026-08-09T06:00,31,Good,3.8,5.4,4.9,4.7,115.0,38.0,,,,,,
2026-08-09T07:00,31,Good,3.3,4.4,4.4,4.8,112.0,38.0,,,,,,
2026-08-09T08:00,31,Good,2.9,3.8,3.8,4.9,109.0,42.0,,,,,,
2026-08-09T09:00,32,Good,3.0,4.0,3.2,4.9,104.0,51.0,,,,,,
2026-08-09T10:00,32,Good,3.7,5.2,2.6,4.9,99.0,64.0,,,,,,
2026-08-09T11:00,32,Good,4.6,6.4,2.1,4.6,96.0,74.0,,,,,,
2026-08-09T12:00,32,Good,6.0,8.2,1.8,3.9,97.0,81.0,,,,,,
2026-08-09T13:00,32,Good,7.6,11.1,1.6,3.1,99.0,86.0,,,,,,
2026-08-09T14:00,33,Good,8.1,11.9,1.6,2.5,102.0,88.0,,,,,,
2026-08-09T15:00,34,Good,7.7,11.6,2.1,2.5,104.0,85.0,,,,,,
2026-08-09T16:00,34,Good,6.7,10.3,2.8,2.8,106.0,80.0,,,,,,
2026-08-09T17:00,35,Good,11.8,19.7,4.6,3.0,108.0,76.0,,,,,,
2026-08-09T18:00,37,Good,12.4,20.5,5.7,3.5,112.0,69.0,,,,,,
2026-08-09T19:00,37,Good,12.9,21.2,7.2,4.2,116.0,60.0,,,,,,
2026-08-09T20:00,37,Good,12.5,20.1,8.0,4.7,118.0,52.0,,,,,,
2026-08-09T21:00,38,Good,10.9,17.1,7.4,4.9,116.0,47.0,,,,,,
2026-08-09T22:00,39,Good,9.1,14.0,6.2,4.8,112.0,44.0,,,,,,
2026-08-09T23:00,40,Good,7.9,11.8,5.2,4.8,108.0,42.0,,,,,,
2026-08-10T00:00,40,Good,7.2,10.5,5.0,4.8,103.0,40.0,,,,,,
2026-08-10T01:00,40,Good,6.2,9.1,5.0,4.7,99.0,40.0,,,,,,
